Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
EX5 1EW,50.6996,-3.39139,EX31 1QZ,51.088937,-4.066439
EX5 1EW,50.6996,-3.39139,EX31 1RA,51.088991,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1RB,51.088,-4.069567
EX5 1EW,50.6996,-3.39139,EX31 1RD,51.087872,-4.072218
EX5 1EW,50.6996,-3.39139,EX31 1RE,51.087918,-4.074205
EX5 1EW,50.6996,-3.39139,EX31 1RF,51.088787,-4.070317
EX5 1EW,50.6996,-3.39139,EX31 1RG,51.089183,-4.065251
EX5 1EW,50.6996,-3.39139,EX31 1RH,51.082829,-4.061412
EX5 1EW,50.6996,-3.39139,EX31 1RJ,51.082968,-4.060028
EX5 1EW,50.6996,-3.39139,EX31 1RL,51.083253,-4.060332
EX5 1EW,50.6996,-3.39139,EX31 1RN,51.085124,-4.062328
EX5 1EW,50.6996,-3.39139,EX31 1RP,51.081452,-4.058453
EX5 1EW,50.6996,-3.39139,EX31 1RQ,51.088967,-4.063713
EX5 1EW,50.6996,-3.39139,EX31 1RR,51.081714,-4.05785
EX5 1EW,50.6996,-3.39139,EX31 1RS,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1RT,51.080823,-4.061437
EX5 1EW,50.6996,-3.39139,EX31 1RU,51.089704,-4.054078
EX5 1EW,50.6996,-3.39139,EX31 1RW,51.082495,-4.059336
EX5 1EW,50.6996,-3.39139,EX31 1RX,51.080784,-4.05808
EX5 1EW,50.6996,-3.39139,EX31 1RY,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1RZ,51.0893,-4.055531
EX5 1EW,50.6996,-3.39139,EX31 1SA,51.080197,-4.057697
EX5 1EW,50.6996,-3.39139,EX31 1SB,51.080319,-4.057931
EX5 1EW,50.6996,-3.39139,EX31 1SD,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1SE,51.07985,-4.057982
EX5 1EW,50.6996,-3.39139,EX31 1SF,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1SG,51.079076,-4.058504
EX5 1EW,50.6996,-3.39139,EX31 1SH,51.079312,-4.058238
EX5 1EW,50.6996,-3.39139,EX31 1SJ,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1SL,51.079174,-4.058066
EX5 1EW,50.6996,-3.39139,EX31 1SP,51.079051,-4.059931
EX5 1EW,50.6996,-3.39139,EX31 1SQ,51.079714,-4.058061
EX5 1EW,50.6996,-3.39139,EX31 1SR,51.079465,-4.058393
EX5 1EW,50.6996,-3.39139,EX31 1SS,51.080061,-4.060275
EX5 1EW,50.6996,-3.39139,EX31 1ST,51.079076,-4.058504
EX5 1EW,50.6996,-3.39139,EX31 1SU,51.079076,-4.058504
EX5 1EW,50.6996,-3.39139,EX31 1SW,51.083733,-4.074874
EX5 1EW,50.6996,-3.39139,EX31 1SX,51.080284,-4.058344
EX5 1EW,50.6996,-3.39139,EX31 1SY,51.081037,-4.05852
EX5 1EW,50.6996,-3.39139,EX31 1TA,51.081429,-4.058709
EX5 1EW,50.6996,-3.39139,EX31 1TB,51.080849,-4.060011
EX5 1EW,50.6996,-3.39139,EX31 1TD,51.082557,-4.060015
EX5 1EW,50.6996,-3.39139,EX31 1TE,51.085753,-4.082147
EX5 1EW,50.6996,-3.39139,EX31 1TF,51.079975,-4.058544
EX5 1EW,50.6996,-3.39139,EX31 1TG,51.082783,-4.060996
EX5 1EW,50.6996,-3.39139,EX31 1TN,51.091908,-4.054547
EX5 1EW,50.6996,-3.39139,EX31 1TP,51.082324,-4.061841
EX5 1EW,50.6996,-3.39139,EX31 1TR,51.090565,-4.054716
EX5 1EW,50.6996,-3.39139,EX31 1TS,51.080116,-4.063819
EX5 1EW,50.6996,-3.39139,EX31 1TT,51.085266,-4.064491
EX5 1EW,50.6996,-3.39139,EX31 1TU,51.085266,-4.064491
EX5 1EW,50.6996,-3.39139,EX31 1TZ,51.08294,-4.060218
EX5 1EW,50.6996,-3.39139,EX31 1UA,51.080748,-4.065717
EX5 1EW,50.6996,-3.39139,EX31 1UB,51.081265,-4.065455
EX5 1EW,50.6996,-3.39139,EX31 1UD,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1UE,51.081722,-4.061477
EX5 1EW,50.6996,-3.39139,EX31 1UF,51.081722,-4.061477
EX5 1EW,50.6996,-3.39139,EX31 1UG,51.081915,-4.060581
EX5 1EW,50.6996,-3.39139,EX31 1UH,51.08138,-4.0603
EX5 1EW,50.6996,-3.39139,EX31 1UJ,51.081764,-4.060137
EX5 1EW,50.6996,-3.39139,EX31 1UL,51.082012,-4.060685
EX5 1EW,50.6996,-3.39139,EX31 1UN,51.081722,-4.061477
EX5 1EW,50.6996,-3.39139,EX31 1UP,51.081722,-4.061477
EX5 1EW,50.6996,-3.39139,EX31 1UQ,51.08184,-4.059898
EX5 1EW,50.6996,-3.39139,EX31 1UW,51.083734,-4.07486
EX5 1EW,50.6996,-3.39139,EX31 1WA,51.083734,-4.07486
EX5 1EW,50.6996,-3.39139,EX31 1WP,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1WU,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1WW,51.082013,-4.059777
EX5 1EW,50.6996,-3.39139,EX31 1WX,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1WY,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1WZ,51.082013,-4.059777
EX5 1EW,50.6996,-3.39139,EX31 1XJ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1XL,51.084556,-4.081708
EX5 1EW,50.6996,-3.39139,EX31 1XN,51.084556,-4.081708
EX5 1EW,50.6996,-3.39139,EX31 1XQ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1XR,51.084556,-4.081708
EX5 1EW,50.6996,-3.39139,EX31 1XZ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YA,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YB,51.085124,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1YD,51.085124,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1YE,51.081722,-4.061477
EX5 1EW,50.6996,-3.39139,EX31 1YF,51.085124,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1YG,51.085124,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1YH,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YJ,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 1YL,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YN,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 1YP,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 1YQ,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 1YR,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YS,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 1YT,51.085124,-4.062357
EX5 1EW,50.6996,-3.39139,EX31 1YU,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1YW,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZA,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZB,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZD,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZG,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZN,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 1ZQ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2AA,51.076801,-4.062058
EX5 1EW,50.6996,-3.39139,EX31 2AB,51.076836,-4.066214
EX5 1EW,50.6996,-3.39139,EX31 2AD,51.077885,-4.063862
EX5 1EW,50.6996,-3.39139,EX31 2AE,51.073609,-4.062544
EX5 1EW,50.6996,-3.39139,EX31 2AF,51.074533,-4.061158
EX5 1EW,50.6996,-3.39139,EX31 2AG,51.074149,-4.058956
EX5 1EW,50.6996,-3.39139,EX31 2AH,51.074533,-4.061158
EX5 1EW,50.6996,-3.39139,EX31 2AJ,51.074533,-4.061158
EX5 1EW,50.6996,-3.39139,EX31 2AL,51.073592,-4.060473
EX5 1EW,50.6996,-3.39139,EX31 2AN,51.073191,-4.093498
EX5 1EW,50.6996,-3.39139,EX31 2AP,51.075722,-4.058998
EX5 1EW,50.6996,-3.39139,EX31 2AQ,51.070883,-4.077825
EX5 1EW,50.6996,-3.39139,EX31 2AR,51.074533,-4.061158
EX5 1EW,50.6996,-3.39139,EX31 2AS,51.073052,-4.058788
EX5 1EW,50.6996,-3.39139,EX31 2AT,51.074824,-4.07015
EX5 1EW,50.6996,-3.39139,EX31 2AU,51.07472,-4.062146
EX5 1EW,50.6996,-3.39139,EX31 2AW,51.072369,-4.060448
EX5 1EW,50.6996,-3.39139,EX31 2AX,51.076264,-4.062434
EX5 1EW,50.6996,-3.39139,EX31 2AY,51.075627,-4.06339
EX5 1EW,50.6996,-3.39139,EX31 2AZ,51.076079,-4.063268
EX5 1EW,50.6996,-3.39139,EX31 2BA,51.075742,-4.063981
EX5 1EW,50.6996,-3.39139,EX31 2BB,51.075433,-4.064167
EX5 1EW,50.6996,-3.39139,EX31 2BD,51.075104,-4.064452
EX5 1EW,50.6996,-3.39139,EX31 2BE,51.073699,-4.06713
EX5 1EW,50.6996,-3.39139,EX31 2BG,51.072615,-4.071479
EX5 1EW,50.6996,-3.39139,EX31 2BH,51.071287,-4.07229
EX5 1EW,50.6996,-3.39139,EX31 2BJ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2BL,51.073759,-4.08502
EX5 1EW,50.6996,-3.39139,EX31 2BN,51.0777,-4.064006
EX5 1EW,50.6996,-3.39139,EX31 2BP,51.075372,-4.060524
EX5 1EW,50.6996,-3.39139,EX31 2BQ,51.072452,-4.069473
EX5 1EW,50.6996,-3.39139,EX31 2BR,51.074477,-4.10402
EX5 1EW,50.6996,-3.39139,EX31 2BS,51.074411,-4.068076
EX5 1EW,50.6996,-3.39139,EX31 2BT,51.073602,-4.072931
EX5 1EW,50.6996,-3.39139,EX31 2BU,51.072843,-4.073316
EX5 1EW,50.6996,-3.39139,EX31 2BW,51.071858,-4.094109
EX5 1EW,50.6996,-3.39139,EX31 2BX,51.072427,-4.074968
EX5 1EW,50.6996,-3.39139,EX31 2BY,51.072351,-4.075692
EX5 1EW,50.6996,-3.39139,EX31 2BZ,51.072439,-4.077324
EX5 1EW,50.6996,-3.39139,EX31 2DA,51.071941,-4.078367
EX5 1EW,50.6996,-3.39139,EX31 2DB,51.07204,-4.075978
EX5 1EW,50.6996,-3.39139,EX31 2DD,51.07062,-4.074268
EX5 1EW,50.6996,-3.39139,EX31 2DE,51.069228,-4.077323
EX5 1EW,50.6996,-3.39139,EX31 2DF,51.069296,-4.081094
EX5 1EW,50.6996,-3.39139,EX31 2DG,51.069602,-4.080066
EX5 1EW,50.6996,-3.39139,EX31 2DH,51.070626,-4.078142
EX5 1EW,50.6996,-3.39139,EX31 2DJ,51.070246,-4.077606
EX5 1EW,50.6996,-3.39139,EX31 2DL,51.071361,-4.077761
EX5 1EW,50.6996,-3.39139,EX31 2DN,51.07064,-4.076315
EX5 1EW,50.6996,-3.39139,EX31 2DP,51.073933,-4.070153
EX5 1EW,50.6996,-3.39139,EX31 2DQ,51.070321,-4.079613
EX5 1EW,50.6996,-3.39139,EX31 2DR,51.068398,-4.077471
EX5 1EW,50.6996,-3.39139,EX31 2DS,51.067802,-4.078658
EX5 1EW,50.6996,-3.39139,EX31 2DT,51.06894,-4.079394
EX5 1EW,50.6996,-3.39139,EX31 2DU,51.074745,-4.072882
EX5 1EW,50.6996,-3.39139,EX31 2DW,51.073083,-4.072442
EX5 1EW,50.6996,-3.39139,EX31 2DX,51.074991,-4.075235
EX5 1EW,50.6996,-3.39139,EX31 2DY,51.074243,-4.075006
EX5 1EW,50.6996,-3.39139,EX31 2DZ,51.07433,-4.07314
EX5 1EW,50.6996,-3.39139,EX31 2EA,51.073554,-4.073291
EX5 1EW,50.6996,-3.39139,EX31 2EB,51.07385,-4.07486
EX5 1EW,50.6996,-3.39139,EX31 2ED,51.073058,-4.074396
EX5 1EW,50.6996,-3.39139,EX31 2EE,51.073048,-4.075276
EX5 1EW,50.6996,-3.39139,EX31 2EF,51.073849,-4.076944
EX5 1EW,50.6996,-3.39139,EX31 2EG,51.073258,-4.076261
EX5 1EW,50.6996,-3.39139,EX31 2EH,51.073439,-4.077549
EX5 1EW,50.6996,-3.39139,EX31 2EJ,51.072864,-4.079241
EX5 1EW,50.6996,-3.39139,EX31 2EL,51.072415,-4.078664
EX5 1EW,50.6996,-3.39139,EX31 2EN,51.073589,-4.077875
EX5 1EW,50.6996,-3.39139,EX31 2EP,51.074277,-4.078648
EX5 1EW,50.6996,-3.39139,EX31 2EQ,51.072743,-4.077409
EX5 1EW,50.6996,-3.39139,EX31 2ER,51.074837,-4.081029
EX5 1EW,50.6996,-3.39139,EX31 2ES,51.075537,-4.081631
EX5 1EW,50.6996,-3.39139,EX31 2ET,51.074881,-4.078047
EX5 1EW,50.6996,-3.39139,EX31 2EU,51.071602,-4.076829
EX5 1EW,50.6996,-3.39139,EX31 2EW,51.07363,-4.079633
EX5 1EW,50.6996,-3.39139,EX31 2EX,51.074027,-4.078051
EX5 1EW,50.6996,-3.39139,EX31 2EY,51.074277,-4.076635
EX5 1EW,50.6996,-3.39139,EX31 2EZ,51.074875,-4.076362
EX5 1EW,50.6996,-3.39139,EX31 2FA,51.078349,-4.066433
EX5 1EW,50.6996,-3.39139,EX31 2FB,51.06651,-4.087035
EX5 1EW,50.6996,-3.39139,EX31 2FD,51.078541,-4.066799
EX5 1EW,50.6996,-3.39139,EX31 2FE,51.078293,-4.064018
EX5 1EW,50.6996,-3.39139,EX31 2FF,51.074798,-4.106133
EX5 1EW,50.6996,-3.39139,EX31 2FG,51.073397,-4.104057
EX5 1EW,50.6996,-3.39139,EX31 2FH,51.075079,-4.087959
EX5 1EW,50.6996,-3.39139,EX31 2HA,51.072161,-4.079824
EX5 1EW,50.6996,-3.39139,EX31 2HB,51.07161,-4.081441
EX5 1EW,50.6996,-3.39139,EX31 2HD,51.070635,-4.081682
EX5 1EW,50.6996,-3.39139,EX31 2HE,51.073143,-4.085235
EX5 1EW,50.6996,-3.39139,EX31 2HF,51.072374,-4.08403
EX5 1EW,50.6996,-3.39139,EX31 2HG,51.072131,-4.081521
EX5 1EW,50.6996,-3.39139,EX31 2HH,51.073026,-4.081247
EX5 1EW,50.6996,-3.39139,EX31 2HJ,51.073468,-4.082181
EX5 1EW,50.6996,-3.39139,EX31 2HL,51.074145,-4.08204
EX5 1EW,50.6996,-3.39139,EX31 2HN,51.074023,-4.080278
EX5 1EW,50.6996,-3.39139,EX31 2HP,51.074063,-4.083606
EX5 1EW,50.6996,-3.39139,EX31 2HQ,51.072069,-4.080433
EX5 1EW,50.6996,-3.39139,EX31 2HR,51.073082,-4.083957
EX5 1EW,50.6996,-3.39139,EX31 2HS,51.074313,-4.08573
EX5 1EW,50.6996,-3.39139,EX31 2HT,51.073706,-4.087473
EX5 1EW,50.6996,-3.39139,EX31 2HU,51.074802,-4.085053
EX5 1EW,50.6996,-3.39139,EX31 2HW,51.074225,-4.082909
EX5 1EW,50.6996,-3.39139,EX31 2HX,51.075404,-4.086593
EX5 1EW,50.6996,-3.39139,EX31 2HY,51.075787,-4.084783
EX5 1EW,50.6996,-3.39139,EX31 2HZ,51.070775,-4.08039
EX5 1EW,50.6996,-3.39139,EX31 2JA,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 2JB,51.069482,-4.092336
EX5 1EW,50.6996,-3.39139,EX31 2JD,51.070076,-4.090793
EX5 1EW,50.6996,-3.39139,EX31 2JE,51.072166,-4.086604
EX5 1EW,50.6996,-3.39139,EX31 2JF,51.074005,-4.090356
EX5 1EW,50.6996,-3.39139,EX31 2JG,51.072395,-4.092368
EX5 1EW,50.6996,-3.39139,EX31 2JH,51.07278,-4.096011
EX5 1EW,50.6996,-3.39139,EX31 2JJ,51.072127,-4.09531
EX5 1EW,50.6996,-3.39139,EX31 2JL,51.072176,-4.096069
EX5 1EW,50.6996,-3.39139,EX31 2JN,51.074135,-4.095482
EX5 1EW,50.6996,-3.39139,EX31 2JP,51.073183,-4.096115
EX5 1EW,50.6996,-3.39139,EX31 2JQ,51.072709,-4.09291
EX5 1EW,50.6996,-3.39139,EX31 2JR,51.073452,-4.096641
EX5 1EW,50.6996,-3.39139,EX31 2JS,51.073071,-4.096823
EX5 1EW,50.6996,-3.39139,EX31 2JT,51.072332,-4.096918
EX5 1EW,50.6996,-3.39139,EX31 2JU,51.072042,-4.098062
EX5 1EW,50.6996,-3.39139,EX31 2JW,51.073332,-4.096807
EX5 1EW,50.6996,-3.39139,EX31 2JX,51.070375,-4.09673
EX5 1EW,50.6996,-3.39139,EX31 2JY,51.071071,-4.096033
EX5 1EW,50.6996,-3.39139,EX31 2JZ,51.071244,-4.094371
EX5 1EW,50.6996,-3.39139,EX31 2LA,51.071634,-4.091677
EX5 1EW,50.6996,-3.39139,EX31 2LB,51.072388,-4.091592
EX5 1EW,50.6996,-3.39139,EX31 2LD,51.073631,-4.089183
EX5 1EW,50.6996,-3.39139,EX31 2LE,51.073329,-4.090468
EX5 1EW,50.6996,-3.39139,EX31 2LF,51.070571,-4.0918
EX5 1EW,50.6996,-3.39139,EX31 2LG,51.071166,-4.090713
EX5 1EW,50.6996,-3.39139,EX31 2LH,51.073848,-4.100656
EX5 1EW,50.6996,-3.39139,EX31 2LJ,51.073558,-4.099244
EX5 1EW,50.6996,-3.39139,EX31 2LL,51.073547,-4.099343
EX5 1EW,50.6996,-3.39139,EX31 2LN,51.074014,-4.099407
EX5 1EW,50.6996,-3.39139,EX31 2LP,51.07318,-4.099241
EX5 1EW,50.6996,-3.39139,EX31 2LQ,51.073771,-4.097911
EX5 1EW,50.6996,-3.39139,EX31 2LR,51.07316,-4.100368
EX5 1EW,50.6996,-3.39139,EX31 2LS,51.073382,-4.100563
EX5 1EW,50.6996,-3.39139,EX31 2LT,51.073296,-4.100831
EX5 1EW,50.6996,-3.39139,EX31 2LU,51.073217,-4.101227
EX5 1EW,50.6996,-3.39139,EX31 2LW,51.074172,-4.099114
EX5 1EW,50.6996,-3.39139,EX31 2LX,51.072283,-4.10264
EX5 1EW,50.6996,-3.39139,EX31 2LY,51.071894,-4.099782
EX5 1EW,50.6996,-3.39139,EX31 2LZ,51.072633,-4.099659
EX5 1EW,50.6996,-3.39139,EX31 2NA,51.072586,-4.103782
EX5 1EW,50.6996,-3.39139,EX31 2NB,51.07616,-4.104411
EX5 1EW,50.6996,-3.39139,EX31 2ND,51.070611,-4.108075
EX5 1EW,50.6996,-3.39139,EX31 2NE,51.070972,-4.109533
EX5 1EW,50.6996,-3.39139,EX31 2NF,51.07251,-4.109503
EX5 1EW,50.6996,-3.39139,EX31 2NG,51.078401,-4.113483
EX5 1EW,50.6996,-3.39139,EX31 2NH,51.081526,-4.117533
EX5 1EW,50.6996,-3.39139,EX31 2NJ,51.073771,-4.116341
EX5 1EW,50.6996,-3.39139,EX31 2NL,51.073219,-4.117543
EX5 1EW,50.6996,-3.39139,EX31 2NN,51.072848,-4.116699
EX5 1EW,50.6996,-3.39139,EX31 2NP,51.071684,-4.117902
EX5 1EW,50.6996,-3.39139,EX31 2NQ,51.073345,-4.110554
EX5 1EW,50.6996,-3.39139,EX31 2NR,51.071183,-4.120206
EX5 1EW,50.6996,-3.39139,EX31 2NS,51.07119,-4.11835
EX5 1EW,50.6996,-3.39139,EX31 2NT,51.071538,-4.122449
EX5 1EW,50.6996,-3.39139,EX31 2NU,51.071551,-4.12206
EX5 1EW,50.6996,-3.39139,EX31 2NW,51.071819,-4.120335
EX5 1EW,50.6996,-3.39139,EX31 2NX,51.072014,-4.122499
EX5 1EW,50.6996,-3.39139,EX31 2NY,51.069762,-4.118742
EX5 1EW,50.6996,-3.39139,EX31 2NZ,51.070885,-4.118322
EX5 1EW,50.6996,-3.39139,EX31 2PA,51.061778,-4.103501
EX5 1EW,50.6996,-3.39139,EX31 2PB,51.066288,-4.088733
EX5 1EW,50.6996,-3.39139,EX31 2PD,51.062792,-4.115241
EX5 1EW,50.6996,-3.39139,EX31 2PE,51.073324,-4.102259
EX5 1EW,50.6996,-3.39139,EX31 2PF,51.074251,-4.10173
EX5 1EW,50.6996,-3.39139,EX31 2PG,51.069903,-4.12217
EX5 1EW,50.6996,-3.39139,EX31 2PH,51.073628,-4.085785
EX5 1EW,50.6996,-3.39139,EX31 2PJ,51.073928,-4.09365
EX5 1EW,50.6996,-3.39139,EX31 2PL,51.070379,-4.119926
EX5 1EW,50.6996,-3.39139,EX31 2PN,51.069754,-4.12014
EX5 1EW,50.6996,-3.39139,EX31 2PP,51.069413,-4.121124
EX5 1EW,50.6996,-3.39139,EX31 2PQ,51.069577,-4.122958
EX5 1EW,50.6996,-3.39139,EX31 2PR,51.070232,-4.123559
EX5 1EW,50.6996,-3.39139,EX31 2PS,51.07162,-4.092961
EX5 1EW,50.6996,-3.39139,EX31 2PT,51.069945,-4.120534
EX5 1EW,50.6996,-3.39139,EX31 2PU,51.072387,-4.091339
EX5 1EW,50.6996,-3.39139,EX31 2PX,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2PY,51.073538,-4.092362
EX5 1EW,50.6996,-3.39139,EX31 2PZ,51.069795,-4.116888
EX5 1EW,50.6996,-3.39139,EX31 2QA,51.073397,-4.119108
EX5 1EW,50.6996,-3.39139,EX31 2QB,51.07268,-4.119489
EX5 1EW,50.6996,-3.39139,EX31 2QD,51.073371,-4.119577
EX5 1EW,50.6996,-3.39139,EX31 2QE,51.072625,-4.121028
EX5 1EW,50.6996,-3.39139,EX31 2QF,51.078951,-4.120846
EX5 1EW,50.6996,-3.39139,EX31 2SN,51.069259,-4.125613
EX5 1EW,50.6996,-3.39139,EX31 2WA,51.069295,-4.1256
EX5 1EW,50.6996,-3.39139,EX31 2WD,51.069295,-4.1256
EX5 1EW,50.6996,-3.39139,EX31 2WQ,51.069286,-4.125614
EX5 1EW,50.6996,-3.39139,EX31 2WZ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2XJ,51.069295,-4.1256
EX5 1EW,50.6996,-3.39139,EX31 2XN,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YA,51.068864,-4.126566
EX5 1EW,50.6996,-3.39139,EX31 2YB,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 2YD,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YE,51.072761,-4.091014
EX5 1EW,50.6996,-3.39139,EX31 2YJ,51.069295,-4.1256
EX5 1EW,50.6996,-3.39139,EX31 2YL,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YN,51.072387,-4.091339
EX5 1EW,50.6996,-3.39139,EX31 2YP,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YR,51.072761,-4.091014
EX5 1EW,50.6996,-3.39139,EX31 2YS,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YT,51.072392,-4.091568
EX5 1EW,50.6996,-3.39139,EX31 2YU,51.072761,-4.091014
EX5 1EW,50.6996,-3.39139,EX31 2YW,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2YX,51.072761,-4.091014
EX5 1EW,50.6996,-3.39139,EX31 2YY,51.068864,-4.126566
EX5 1EW,50.6996,-3.39139,EX31 2ZH,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2ZJ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2ZN,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 2ZQ,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 2ZR,51.079988,-4.055789
EX5 1EW,50.6996,-3.39139,EX31 2ZX,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 3AA,51.070923,-4.07206
EX5 1EW,50.6996,-3.39139,EX31 3AB,51.070343,-4.071263
EX5 1EW,50.6996,-3.39139,EX31 3AD,51.070192,-4.069672
EX5 1EW,50.6996,-3.39139,EX31 3AE,51.069062,-4.068951
EX5 1EW,50.6996,-3.39139,EX31 3AF,51.06904,-4.070705
EX5 1EW,50.6996,-3.39139,EX31 3AG,51.068091,-4.071286
EX5 1EW,50.6996,-3.39139,EX31 3AH,51.068301,-4.073841
EX5 1EW,50.6996,-3.39139,EX31 3AJ,51.069768,-4.072793
EX5 1EW,50.6996,-3.39139,EX31 3AL,51.068911,-4.134333
EX5 1EW,50.6996,-3.39139,EX31 3AN,51.069289,-4.133865
EX5 1EW,50.6996,-3.39139,EX31 3AP,51.068371,-4.132395
EX5 1EW,50.6996,-3.39139,EX31 3AQ,51.067449,-4.074731
EX5 1EW,50.6996,-3.39139,EX31 3AR,51.066427,-4.080608
EX5 1EW,50.6996,-3.39139,EX31 3AS,51.068402,-4.07523
EX5 1EW,50.6996,-3.39139,EX31 3AT,51.070217,-4.125371
EX5 1EW,50.6996,-3.39139,EX31 3AU,51.075872,-4.121034
EX5 1EW,50.6996,-3.39139,EX31 3AW,51.068216,-4.133973
EX5 1EW,50.6996,-3.39139,EX31 3AX,51.071647,-4.123396
EX5 1EW,50.6996,-3.39139,EX31 3AY,51.071304,-4.122938
EX5 1EW,50.6996,-3.39139,EX31 3AZ,51.070905,-4.123619
EX5 1EW,50.6996,-3.39139,EX31 3BA,51.070855,-4.123888
EX5 1EW,50.6996,-3.39139,EX31 3BB,51.069182,-4.124411
EX5 1EW,50.6996,-3.39139,EX31 3BD,51.070384,-4.124566
EX5 1EW,50.6996,-3.39139,EX31 3BE,51.07995,-4.055373
EX5 1EW,50.6996,-3.39139,EX31 3BG,51.071437,-4.125513
EX5 1EW,50.6996,-3.39139,EX31 3BH,51.072083,-4.1251
EX5 1EW,50.6996,-3.39139,EX31 3BJ,51.075215,-4.124987
EX5 1EW,50.6996,-3.39139,EX31 3BL,51.072838,-4.126163
EX5 1EW,50.6996,-3.39139,EX31 3BN,51.072038,-4.127111
EX5 1EW,50.6996,-3.39139,EX31 3BP,51.072255,-4.12949
EX5 1EW,50.6996,-3.39139,EX31 3BQ,51.068451,-4.128017
EX5 1EW,50.6996,-3.39139,EX31 3BR,51.072318,-4.132962
EX5 1EW,50.6996,-3.39139,EX31 3BS,51.072583,-4.128777
EX5 1EW,50.6996,-3.39139,EX31 3BT,51.072887,-4.128906
EX5 1EW,50.6996,-3.39139,EX31 3BU,51.071479,-4.131478
EX5 1EW,50.6996,-3.39139,EX31 3BW,51.072436,-4.127957
EX5 1EW,50.6996,-3.39139,EX31 3BX,51.071279,-4.130259
EX5 1EW,50.6996,-3.39139,EX31 3BY,51.070986,-4.13431
EX5 1EW,50.6996,-3.39139,EX31 3BZ,51.071341,-4.13326
EX5 1EW,50.6996,-3.39139,EX31 3DA,51.070481,-4.132093
EX5 1EW,50.6996,-3.39139,EX31 3DB,51.070169,-4.13145
EX5 1EW,50.6996,-3.39139,EX31 3DD,51.07046,-4.128295
EX5 1EW,50.6996,-3.39139,EX31 3DE,51.070737,-4.129378
EX5 1EW,50.6996,-3.39139,EX31 3DF,51.071196,-4.128224
EX5 1EW,50.6996,-3.39139,EX31 3DG,51.069737,-4.128033
EX5 1EW,50.6996,-3.39139,EX31 3DH,51.069011,-4.127372
